id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
185940,2013-01-06,27,781796,8.0,0.0,D,1,2228,0,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0535168195718654,0.0490290280978456,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
193151,2013-01-06,38,864510,40.0,0.0,D,4,1048,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0469993868792151,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
192741,2013-01-06,38,457425,1.0,0.0,D,4,2502,1,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0150325376857861,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
186896,2013-01-06,28,802832,6.0,0.0,E,10,1045,0,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0229357798165137,0.0282252056068838,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
175365,2013-01-06,11,358264,1.0,0.0,B,6,1078,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0195992304277046,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
172601,2013-01-06,8,373152,11.0,0.0,D,8,4114,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0505512590118184,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
198478,2013-01-06,45,584028,431.293,0.0,A,11,2302,1,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.006348623853211,0.3955953402820354,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
180168,2013-01-06,17,949296,4.0,0.0,C,12,3020,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0229357798165137,0.0135103067718133,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
178619,2013-01-06,15,867850,2.0,0.0,C,15,3034,0,1149,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0089436140298949,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
179655,2013-01-06,17,261052,52.0,0.0,C,12,1072,0,1383,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0688073394495412,0.1951631958392355,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
176509,2013-01-06,12,769314,7.0,0.0,C,15,3020,0,1271,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0348215395674327,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
192106,2013-01-06,37,865155,2.0,0.0,D,2,1058,0,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.004884331592634,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
189230,2013-01-06,33,103501,15.0,0.0,C,3,3008,0,1302,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0201066407323622,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
192834,2013-01-06,38,559044,12.0,0.0,D,4,2716,1,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0155399479904437,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
165698,2013-01-06,2,208384,37.0,0.0,D,13,2502,1,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0443425076452599,0.0997700585636059,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
184333,2013-01-06,25,870938,5.0,0.0,D,1,2124,1,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0185844098183893,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
174483,2013-01-06,10,158789,3.0,0.0,C,15,3044,0,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0246733334742806,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
173680,2013-01-06,9,357996,2.0,0.0,B,6,2632,1,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0119880758578405,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
199827,2013-01-06,46,743494,4.0,0.0,A,14,3022,0,5401,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.026702974692911,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
177080,2013-01-06,13,551893,3.0,0.0,C,15,3008,0,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0185844098183893,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
191970,2013-01-06,37,765518,2.0,0.0,D,2,1060,0,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0064065625066069,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
188500,2013-01-06,31,902202,1.0,0.0,B,10,2502,1,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0229357798165137,0.0236585128649654,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
185760,2013-01-06,27,564274,11.0,0.0,D,1,1016,0,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.021628871646335,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
194045,2013-01-06,39,759894,24.0,0.0,B,6,4126,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0348215395674327,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
187835,2013-01-06,31,115611,3.0,0.0,B,10,1014,0,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0764291845493562,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
188096,2013-01-06,31,413987,7.0,0.0,B,10,3034,0,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0201066407323622,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
186744,2013-01-06,28,580929,2.0,0.0,E,10,1004,0,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0079287934205797,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
198228,2013-01-06,45,368213,22.0,0.0,A,11,2124,1,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0261955643882534,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
178864,2013-01-06,16,209085,7.0,0.0,C,3,3026,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0175695892090741,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
168495,2013-01-06,4,617763,1.0,0.0,D,9,4222,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0109732552485253,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
176802,2013-01-06,13,116279,3.0,0.0,C,15,1056,0,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0150325376857861,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
182610,2013-01-06,23,938570,2.0,0.0,D,9,1042,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0201066407323622,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
182574,2013-01-06,23,898656,15.0,0.0,D,9,2116,1,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0383734117000359,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
197506,2013-01-06,44,841841,13.0,0.0,A,5,1072,0,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0657735681515465,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
167001,2013-01-06,3,329071,23.0,0.0,D,8,1032,0,3590,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0277177953022262,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
190014,2013-01-06,34,153395,8.0,0.0,B,6,2704,1,2377,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.021628871646335,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
192114,2013-01-06,37,871118,2.251,0.0,D,2,2662,1,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0206009174311926,0.0267765491870864,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
190927,2013-01-06,35,357962,9.0,0.0,C,3,2502,1,651,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0525809002304488,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
183983,2013-01-06,25,346066,1.0,0.0,D,1,1039,0,716,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0033621006786612,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
169371,2013-01-06,5,418025,22.0,0.0,D,4,2644,1,1754,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0338067189581175,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
170715,2013-01-06,6,679604,3.0,0.0,D,13,2712,1,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0145251273811285,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
198214,2013-01-06,45,364413,7.0,0.0,A,11,3032,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0185844098183893,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
166129,2013-01-06,2,583925,8.363,0.0,D,13,2302,1,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0200229357798165,0.031071777416013,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
173759,2013-01-06,9,414421,4.0,0.0,B,6,1040,0,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0246733334742806,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
188821,2013-01-06,32,329365,1.0,0.0,C,3,1032,0,772,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
181975,2013-01-06,23,221506,10.0,0.0,D,9,3046,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0251807437789382,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
198777,2013-01-06,45,853195,12.0,0.0,A,11,3014,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0150325376857861,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
197150,2013-01-06,44,517904,10.0,0.0,A,5,2636,1,4925,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0124954861624981,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
185748,2013-01-06,27,559044,3.0,0.0,D,1,2716,1,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0084362037252373,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
195790,2013-01-06,41,870545,4.0,0.0,D,4,4126,0,1142,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0302548468255142,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
192206,2013-01-06,37,953404,2.0,0.0,D,2,3046,0,1282,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0043769212879764,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
173069,2013-01-06,8,841842,8.0,0.0,D,8,1072,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.1373184211082687,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171568,2013-01-06,7,414353,16.0,0.0,D,8,1014,0,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.1484814478107359,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
173068,2013-01-06,8,841841,12.0,0.0,D,8,1072,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0091743119266055,0.0652661578468889,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
173733,2013-01-06,9,378685,1.0,0.0,B,6,2102,1,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0412844036697247,0.0794736463773018,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
168300,2013-01-06,4,417835,1.0,0.0,D,9,1028,0,1891,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0130028964671557,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
197913,2013-01-06,45,108831,161.188,0.0,A,11,2416,1,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.046262996941896,0.1797064631387555,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
180357,2013-01-06,18,165704,6.0,0.0,B,16,1016,0,1405,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0099584346392101,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
183110,2013-01-06,24,410866,17.0,0.0,D,1,2980,1,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0185844098183893,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
166006,2013-01-06,2,468058,4.0,0.0,D,13,2644,1,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0214067278287461,0.0221362819509926,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
177087,2013-01-06,13,557408,6.0,0.0,C,15,2142,1,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0246733334742806,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
192642,2013-01-06,38,358231,10.0,0.0,D,4,3038,0,2522,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0198776758409785,0.0307622571301718,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
171447,2013-01-06,7,310671,2.0,0.0,D,8,1034,0,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0475067971838728,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
198181,2013-01-06,45,323921,66.0,0.0,A,11,4114,0,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0688073394495412,0.1515259096386816,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
177671,2013-01-06,14,417835,1.0,0.0,C,7,1028,0,1313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0084362037252373,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
187602,2013-01-06,30,765517,2.0,0.0,C,3,1060,0,667,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0160473582951013,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
174864,2013-01-06,10,759894,5.0,0.0,C,15,4126,0,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0114806655531829,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
195606,2013-01-06,41,671084,2.0,0.0,D,4,2644,1,1142,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0165547685997589,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
165486,2013-01-06,1,954805,1.0,0.0,D,13,1010,0,520,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0122324159021406,0.0322844880441446,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
188215,2013-01-06,31,559494,1.0,0.0,B,10,2708,1,1468,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0140177170764709,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
