id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
70013,2013-01-03,39,414621,6.0,0.0,B,6,1016,0,1426,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0076452599388379,0.021628871646335,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
117222,2013-01-04,47,979553,1.0,0.0,A,14,2228,0,3915,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0140177170764709,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
119214,2013-01-04,49,770463,28.0,0.0,A,11,1120,0,2016,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0076452599388379,0.0571475929723672,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85230,2013-01-04,3,864508,7.0,0.0,D,8,1048,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0305810397553516,0.0246733334742806,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
99211,2013-01-04,23,586969,3.0,0.0,D,9,1004,0,1257,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0076452599388379,0.0084362037252373,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
45967,2013-01-03,4,657869,1.0,0.0,D,9,1004,0,1551,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.018348623853211,0.0180769995137317,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
108408,2013-01-04,37,916886,15.0,0.0,D,2,3024,0,1701,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0229357798165137,0.0419252838326391,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11056,2013-01-02,10,1080001,2.0,0.0,C,15,1314,0,1293,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0045037738641408,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
40904,2013-01-02,51,406965,19.0,0.0,A,17,3015,0,1985,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0321100917431192,0.0515660796211336,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
36656,2013-01-02,47,741922,2.0,0.0,A,14,1028,0,4161,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0053917418972916,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
78527,2013-01-03,48,1091366,18.0,0.0,A,14,1016,0,2887,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0393882323093511,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
42641,2013-01-03,1,514172,11.0,0.0,D,13,1124,0,1833,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0443425076452599,0.1028145203915515,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
115275,2013-01-04,46,315322,12.0,0.0,A,14,1084,0,3434,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0198776758409785,0.0348215395674327,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
58809,2013-01-03,19,1105210,1.0,0.0,C,15,1074,0,1098,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0069139728112645,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
55544,2013-01-03,15,551893,7.0,0.0,C,15,3008,0,1512,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0155399479904437,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
86484,2013-01-04,4,1047721,2.0,0.0,D,9,1122,0,1596,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0094510243345525,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2585,2013-01-02,2,1038954,7.0,0.0,D,13,2714,1,2358,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0231511025603078,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
43949,2013-01-03,2,844017,5.0,0.0,D,13,2632,1,2033,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0259938837920489,0.0459845662698999,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
88782,2013-01-04,7,214381,4.0,0.0,D,8,3032,0,1513,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0198776758409785,0.0343141292627751,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
37970,2013-01-02,48,862213,15.0,0.0,A,14,2116,1,3397,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.0464919765745576,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
17769,2013-01-02,19,964752,4.0,0.0,C,15,1088,0,1369,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0137614678899082,0.0774440051586714,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80967,2013-01-03,51,360703,1.0,0.0,A,17,1072,0,1644,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0152905198776758,0.0312696674348294,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
68994,2013-01-03,38,360314,26.0,0.0,D,4,2702,1,1746,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0030581039755351,0.0434475147466119,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
58626,2013-01-03,19,841614,3.0,0.0,C,15,3038,0,1098,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0061162079510703,0.0155399479904437,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
139046,2013-01-05,18,962601,5.0,0.0,B,16,3004,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0198776758409785,0.0140177170764709,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8514,2013-01-02,8,371130,21.0,0.0,D,8,3046,0,3250,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.010703363914373,0.0419252838326391,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
103985,2013-01-04,30,521818,1.0,0.0,C,3,1058,0,689,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0074213831159221,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10293,2013-01-02,9,1028589,1.0,0.0,B,6,1318,0,2940,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0231511025603078,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
28934,2013-01-02,38,868529,20.0,0.0,D,4,1088,0,1987,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0045871559633027,0.0322844880441446,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
77828,2013-01-03,48,426155,19.0,0.0,A,14,2962,1,2887,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0137614678899082,0.0571475929723672,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
68954,2013-01-03,38,315220,17.0,0.0,D,4,1014,0,1746,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0076452599388379,0.024165923169623,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
52849,2013-01-03,11,687549,1.0,0.0,B,6,1062,0,2675,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0038695109833188,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
73791,2013-01-03,44,1036689,83.0,0.0,A,5,1040,0,3618,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0886070318611387,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85552,2013-01-04,4,105693,2.0,0.0,D,9,1034,0,1596,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
104303,2013-01-04,31,115891,1.0,0.0,B,10,1016,0,1246,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0130028964671557,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8473,2013-01-02,8,357963,16.0,0.0,D,8,2502,1,3250,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0409104632233239,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
69267,2013-01-03,38,679602,1.0,0.0,D,4,2712,1,1746,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0030581039755351,0.0089436140298949,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
158751,2013-01-05,47,368628,36.0,0.0,A,14,1122,0,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0290519877675841,0.1236183428825133,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
91219,2013-01-04,9,514172,1.0,0.0,B,6,1124,0,1975,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0168195718654434,0.0495364384025032,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
95188,2013-01-04,14,940591,6.0,0.0,C,7,3016,0,1641,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0152905198776758,0.0297474365208566,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
137763,2013-01-05,17,414305,8.0,0.0,C,12,1124,0,1433,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0130028964671557,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
96286,2013-01-04,16,513855,6.0,0.0,C,3,3034,0,977,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0198776758409785,0.0261955643882534,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
15000,2013-01-02,16,357996,6.0,0.0,C,3,2632,1,1167,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0122324159021406,0.024165923169623,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
45592,2013-01-03,4,264452,1.0,0.0,D,9,3024,0,1551,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0168195718654434,0.0500438487071608,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
82323,2013-01-03,54,1079257,2.0,0.0,C,3,3030,0,920,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0099584346392101,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
99955,2013-01-04,24,404442,7.0,0.0,D,1,1034,0,2607,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.010703363914373,0.0094510243345525,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
32228,2013-01-02,43,1047396,23.0,0.0,E,10,3046,0,1385,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0061162079510703,0.029240026216199,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
68658,2013-01-03,37,1047775,6.0,0.0,D,2,1126,0,1526,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0030581039755351,0.0490290280978456,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37528,2013-01-02,48,417835,4.0,0.0,A,14,1028,0,3397,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.0195992304277046,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
72337,2013-01-03,43,464302,7.0,0.0,E,10,1026,0,1334,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0198776758409785,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
5926,2013-01-02,5,1076066,11.0,0.0,D,4,1003,0,1903,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0355826550244191,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
17967,2013-01-02,23,210798,10.0,0.0,D,9,1074,0,1381,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0061162079510703,0.0195992304277046,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
146884,2013-01-05,32,404332,1.0,0.0,C,3,1044,0,890,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.010703363914373,0.0114806655531829,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
87536,2013-01-04,5,1089045,2.0,0.0,D,4,3020,0,1642,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0076452599388379,0.0256881540835958,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
63574,2013-01-03,28,860549,2.0,0.0,E,10,2142,1,749,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0076452599388379,0.0170621789044165,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
38423,2013-01-02,49,220435,47.0,0.0,A,11,1080,0,2346,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0443425076452599,0.2804081270217129,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
109718,2013-01-04,39,226126,3.0,0.0,B,6,3018,0,1285,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0099584346392101,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35145,2013-01-02,46,414353,113.0,0.0,A,14,1014,0,4886,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.1987150679718387,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
30216,2013-01-02,40,227728,3.0,0.0,C,3,2104,1,1178,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0214067278287461,0.0332993086534599,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
35211,2013-01-02,46,470760,1.0,0.0,A,14,3004,0,4886,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.0135103067718133,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
14634,2013-01-02,15,866927,21.0,0.0,C,15,2632,1,1622,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0198776758409785,0.1012922894775787,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
67879,2013-01-03,37,271479,11.0,0.0,D,2,2124,1,1526,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0030581039755351,0.0165547685997589,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
100909,2013-01-04,25,363049,3.0,0.0,D,1,4114,0,1054,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0015290519877675,0.0058991522019493,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3220,2013-01-02,3,563654,19.0,0.0,D,8,3034,0,3487,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0373585910907207,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
5507,2013-01-02,5,668753,5.0,0.0,D,4,3016,0,1903,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0089436140298949,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
39934,2013-01-02,50,557257,23.0,0.0,A,14,2502,1,3077,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0061162079510703,0.0906366730797691,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
15303,2013-01-02,16,820006,1.888,0.0,C,3,2304,1,1167,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0155643036850673,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
77744,2013-01-03,48,360704,5.0,0.0,A,14,1072,0,2887,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0061162079510703,0.0343141292627751,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
3428,2013-01-02,3,765518,13.0,0.0,D,8,1060,0,3487,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0,0.0151593902619505,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85618,2013-01-04,4,164037,1.0,0.0,D,9,1048,0,1596,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0091743119266055,0.0251807437789382,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
