id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
178763,2013-01-06,15,1084437,5.0,0.0,C,15,1074,0,1149,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0069139728112645,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
157891,2013-01-05,46,732006,5.0,0.0,A,14,2642,1,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0175695892090741,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
149469,2013-01-05,37,211999,5.0,0.0,D,2,1036,0,1770,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0094510243345525,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
157918,2013-01-05,46,759894,9.0,0.0,A,14,4126,0,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0226436922556502,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
158504,2013-01-05,47,165988,29.0,0.0,A,14,1072,0,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0443425076452599,0.0556253620583944,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
137509,2013-01-05,16,1105212,3.0,0.0,C,3,1074,0,1109,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0152905198776758,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
129489,2013-01-05,7,567644,5.0,0.0,D,8,1042,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0122324159021406,0.0155399479904437,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
142143,2013-01-05,25,510054,16.0,0.0,D,1,1072,0,1355,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.010703363914373,0.0784588257679866,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
144804,2013-01-05,28,517615,3.0,0.0,E,10,1074,0,1033,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0122324159021406,0.019091820123047,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
135094,2013-01-05,13,793341,1.0,0.0,C,15,3020,0,1336,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0109732552485253,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
182658,2013-01-06,23,991114,5.0,0.0,D,9,2636,1,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.026702974692911,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
128314,2013-01-05,6,514444,2.0,0.0,D,13,7034,0,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.004884331592634,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
141358,2013-01-05,24,671684,3.0,0.0,D,1,2644,1,2578,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0165547685997589,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
162552,2013-01-05,50,567588,22.0,0.0,A,14,1062,0,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0152905198776758,0.0896218524704539,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
160988,2013-01-05,49,220613,3.0,0.0,A,11,2632,1,2562,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0226436922556502,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
162505,2013-01-05,50,514757,22.0,0.0,A,14,3090,0,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0789662360726442,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
158535,2013-01-05,47,208699,15.0,0.0,A,14,1034,0,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
162106,2013-01-05,50,165693,3.0,0.0,A,14,1066,0,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0168195718654434,0.024165923169623,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
182788,2013-01-06,23,1105212,9.0,0.0,D,9,1074,0,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0015290519877675,0.0150325376857861,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
182677,2013-01-06,23,1036189,2.006,0.0,D,9,2302,1,1100,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0098119266055045,0.0111229412883993,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
186189,2013-01-06,27,1010757,6.0,0.0,D,1,1036,0,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
128286,2013-01-05,6,476261,13.0,0.0,D,13,2502,1,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0388808220046935,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171109,2013-01-06,6,1037845,33.0,0.0,D,13,1022,0,2313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0351681957186544,0.0591772341909976,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
178085,2013-01-06,14,1088002,9.0,0.0,C,7,1126,0,1313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0221362819509926,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
154386,2013-01-05,43,671039,4.0,0.0,E,10,1122,0,1205,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0165547685997589,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
127832,2013-01-05,5,1089844,3.0,0.0,D,4,2712,1,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0229357798165137,0.0277177953022262,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
158835,2013-01-05,47,459762,21.0,0.0,A,14,2708,1,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0378660013953783,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
155044,2013-01-05,44,407499,42.0,0.0,A,5,2502,1,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0535168195718654,0.0348215395674327,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
146796,2013-01-05,32,223434,6.0,0.0,C,3,1032,0,890,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0388808220046935,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
127197,2013-01-05,5,464356,4.0,0.0,D,4,1040,0,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0201066407323622,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
133540,2013-01-05,11,687549,3.0,0.0,B,6,1062,0,3052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0084362037252373,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
148319,2013-01-05,34,517909,0.294,0.0,B,6,2690,1,2599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0048042813455657,0.0079764899892175,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
149859,2013-01-05,37,572838,4.0,0.0,D,2,3022,0,1770,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0236585128649654,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
155784,2013-01-05,44,1036317,4.0,0.0,A,5,3018,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0,0.0094510243345525,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
126835,2013-01-05,4,1109391,8.0,0.0,D,9,1034,0,1825,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0504587155963302,0.0231511025603078,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
133854,2013-01-05,11,1047690,36.0,0.0,B,6,1120,0,3052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0611620795107033,0.1601518848178608,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
138678,2013-01-05,18,514730,1.0,0.0,B,16,1056,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0152905198776758,0.0231511025603078,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
133049,2013-01-05,11,165718,5.0,0.0,B,6,2718,1,3052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0206140510370198,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
139863,2013-01-05,23,105577,1.0,0.0,D,9,1045,0,1250,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0140177170764709,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
126982,2013-01-05,5,261052,47.0,0.0,D,4,1072,0,1643,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.1452599388379205,0.1596444745132032,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
173268,2013-01-06,8,1009946,1.0,0.0,D,8,1036,0,2748,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0018398697646884,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
164515,2013-01-05,54,371437,14.0,0.0,C,3,3020,0,949,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.036697247706422,0.0261955643882534,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
122765,2013-01-05,1,463598,1.0,0.0,D,13,3024,0,1509,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0211214613416774,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
123562,2013-01-05,2,257848,12.0,0.0,D,13,1120,0,2062,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.026702974692911,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
143482,2013-01-05,27,115693,1.0,0.0,D,1,1040,0,1327,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
140329,2013-01-05,23,617763,1.0,0.0,D,9,4222,0,1250,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0094510243345525,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
157960,2013-01-05,46,804503,16.0,0.0,A,14,1004,0,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0297474365208566,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
131293,2013-01-05,9,116311,2.0,0.0,B,6,3090,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0079287934205797,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
131646,2013-01-05,9,463903,15.0,0.0,B,6,3034,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0302548468255142,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
145581,2013-01-05,30,514597,3.0,0.0,C,3,1012,0,749,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0198776758409785,0.0119880758578405,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
158894,2013-01-05,47,511172,2.0,0.0,A,14,2712,1,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.024165923169623,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
147722,2013-01-05,33,812725,4.0,0.0,C,3,3040,0,1217,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.019091820123047,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
135437,2013-01-05,14,255199,15.0,0.0,C,7,1044,0,2052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0214067278287461,0.0338067189581175,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
129693,2013-01-05,7,812726,2.0,0.0,D,8,3034,0,1599,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0226436922556502,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
154736,2013-01-05,44,155601,11.0,0.0,A,5,1034,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.029240026216199,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
140948,2013-01-05,24,261700,17.0,0.0,D,1,1048,0,2578,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0251807437789382,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
140709,2013-01-05,23,1047682,3.0,0.0,D,9,1120,0,1250,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.019091820123047,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
135321,2013-01-05,13,1094238,2.0,0.0,C,15,1048,0,1336,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
132971,2013-01-05,10,1104725,6.0,0.0,C,15,1132,0,1269,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0259938837920489,0.019091820123047,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
157252,2013-01-05,46,127534,3.0,0.0,A,14,1032,0,4935,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0094510243345525,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
162449,2013-01-05,50,463901,6.0,0.0,A,14,3034,0,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0464919765745576,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
162112,2013-01-05,50,167437,1.0,0.0,A,14,1236,0,3459,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0398956426140087,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
136433,2013-01-05,15,608035,3.0,0.0,C,15,3044,0,1543,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0221362819509926,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
154039,2013-01-05,41,1109391,2.0,0.0,D,4,1034,0,1021,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0119880758578405,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
135447,2013-01-05,14,261700,3.0,0.0,C,7,1048,0,2052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0206140510370198,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
166620,2013-01-06,2,1047751,5.0,0.0,D,13,1126,0,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0378660013953783,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
194366,2013-01-06,39,1087269,4.0,0.0,B,6,4114,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0211214613416774,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
181781,2013-01-06,19,1044592,1.0,0.0,C,15,2156,1,1157,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0137614678899082,0.0140177170764709,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
136384,2013-01-05,15,554145,6.0,0.0,C,15,1034,0,1543,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
